student_id,question_id,subject,timestamp,attempt_number,difficulty_level,response_time,is_correct
S016,Q030,Math,2024-01-18 09:00:00,1,3,26.1,1
S014,Q059,Science,2024-01-18 10:00:00,3,2,32.2,0
S012,Q087,Math,2024-01-18 11:00:00,3,5,21.6,0
S023,Q096,Science,2024-01-18 12:00:00,5,2,13.3,1
S015,Q081,Reading,2024-01-18 13:00:00,4,3,31.6,1
S028,Q081,Math,2024-01-18 14:00:00,1,3,21.3,0
S034,Q014,Science,2024-01-18 15:00:00,5,2,5.0,1
S002,Q009,Reading,2024-01-18 16:00:00,5,1,35.5,1
S032,Q040,Reading,2024-01-18 17:00:00,1,1,18.9,1
S023,Q066,Science,2024-01-18 18:00:00,1,1,36.6,0
S022,Q025,Math,2024-01-18 19:00:00,3,3,36.4,1
S025,Q073,Science,2024-01-18 20:00:00,4,4,32.8,0
S022,Q022,Reading,2024-01-18 21:00:00,4,3,55.0,1
S022,Q004,Science,2024-01-18 22:00:00,1,4,28.6,1
S049,Q026,Math,2024-01-18 23:00:00,2,2,27.1,1
S042,Q058,Reading,2024-01-19 00:00:00,5,5,36.8,1
S006,Q029,Science,2024-01-19 01:00:00,5,4,29.4,1
S015,Q098,Math,2024-01-19 02:00:00,1,1,41.6,1
S043,Q087,Reading,2024-01-19 03:00:00,2,3,17.3,0
S037,Q037,Math,2024-01-19 04:00:00,3,2,17.5,1
S033,Q075,Reading,2024-01-19 05:00:00,1,1,37.7,1
S008,Q070,Science,2024-01-19 06:00:00,1,2,18.4,1
S044,Q018,Math,2024-01-19 07:00:00,5,5,36.1,0
S044,Q085,Reading,2024-01-19 08:00:00,1,3,33.7,0
S005,Q042,Math,2024-01-19 09:00:00,1,3,23.1,1
S039,Q100,Math,2024-01-19 10:00:00,1,5,33.7,1
S004,Q041,Science,2024-01-19 11:00:00,5,3,17.7,1
S006,Q038,Math,2024-01-19 12:00:00,3,4,20.0,0
S045,Q034,Reading,2024-01-19 13:00:00,3,2,27.6,0
S032,Q017,Reading,2024-01-19 14:00:00,1,1,30.8,1
S030,Q037,Reading,2024-01-19 15:00:00,5,5,27.0,1
S047,Q025,Reading,2024-01-19 16:00:00,3,4,34.3,0
S035,Q076,Science,2024-01-19 17:00:00,3,1,33.9,1
S040,Q087,Math,2024-01-19 18:00:00,3,1,45.3,1
S016,Q086,Science,2024-01-19 19:00:00,5,5,29.0,0
S013,Q085,Math,2024-01-19 20:00:00,5,4,41.9,0
S050,Q027,Math,2024-01-19 21:00:00,1,1,39.2,0
S042,Q057,Math,2024-01-19 22:00:00,4,1,52.9,1
S030,Q031,Science,2024-01-19 23:00:00,3,4,28.7,1
S019,Q006,Math,2024-01-20 00:00:00,4,3,25.8,0
S017,Q091,Science,2024-01-20 01:00:00,5,1,42.6,1
S019,Q040,Reading,2024-01-20 02:00:00,5,2,33.9,1
S028,Q098,Reading,2024-01-20 03:00:00,5,4,42.8,0
S026,Q012,Math,2024-01-20 04:00:00,4,1,37.2,1
S037,Q053,Science,2024-01-20 05:00:00,5,5,8.9,0
S026,Q071,Reading,2024-01-20 06:00:00,1,2,33.8,1
S023,Q010,Science,2024-01-20 07:00:00,5,1,33.1,1
S009,Q045,Science,2024-01-20 08:00:00,2,2,31.3,1
S012,Q017,Math,2024-01-20 09:00:00,4,2,28.7,0
S001,Q026,Reading,2024-01-20 10:00:00,2,3,14.1,0
S001,Q085,Math,2024-01-20 11:00:00,5,2,38.7,1
S047,Q092,Math,2024-01-20 12:00:00,1,3,33.7,1
S034,Q062,Reading,2024-01-20 13:00:00,3,4,41.0,1
S032,Q046,Reading,2024-01-20 14:00:00,5,3,14.6,0
S048,Q064,Science,2024-01-20 15:00:00,1,5,35.1,1
S025,Q002,Reading,2024-01-20 16:00:00,4,1,27.7,1
S040,Q054,Science,2024-01-20 17:00:00,2,4,31.4,0
S045,Q065,Science,2024-01-20 18:00:00,2,4,27.8,0
S001,Q051,Science,2024-01-20 19:00:00,2,5,35.4,1
S016,Q053,Reading,2024-01-20 20:00:00,4,3,28.4,0
S039,Q036,Math,2024-01-20 21:00:00,1,1,19.5,1
S005,Q026,Science,2024-01-20 22:00:00,4,3,30.9,1
S022,Q029,Math,2024-01-20 23:00:00,2,2,27.9,0
S029,Q021,Math,2024-01-21 00:00:00,5,3,29.2,0
S003,Q011,Reading,2024-01-21 01:00:00,3,4,5.0,0
S012,Q040,Math,2024-01-21 02:00:00,4,1,36.8,1
S026,Q011,Math,2024-01-21 03:00:00,4,3,26.9,1
S016,Q036,Reading,2024-01-21 04:00:00,1,1,16.5,1
S037,Q059,Science,2024-01-21 05:00:00,1,1,39.2,1
S022,Q039,Math,2024-01-21 06:00:00,4,2,36.4,1
S029,Q099,Reading,2024-01-21 07:00:00,2,2,26.7,1
S014,Q054,Math,2024-01-21 08:00:00,3,4,18.5,0
S028,Q098,Math,2024-01-21 09:00:00,1,5,31.8,0
S005,Q055,Science,2024-01-21 10:00:00,2,1,31.2,1
S047,Q024,Math,2024-01-21 11:00:00,5,5,39.2,0
S049,Q022,Reading,2024-01-21 12:00:00,1,4,25.6,1
S030,Q069,Math,2024-01-21 13:00:00,2,1,41.9,1
S046,Q056,Science,2024-01-21 14:00:00,2,1,24.6,1
S005,Q033,Science,2024-01-21 15:00:00,3,5,16.5,0
S012,Q036,Reading,2024-01-21 16:00:00,3,3,18.7,0
S016,Q020,Science,2024-01-21 17:00:00,5,2,29.4,1
S026,Q083,Math,2024-01-21 18:00:00,2,3,29.3,0
S026,Q099,Science,2024-01-21 19:00:00,2,5,33.3,0
S048,Q081,Reading,2024-01-21 20:00:00,3,2,29.1,0
S021,Q062,Science,2024-01-21 21:00:00,1,3,39.8,0
S039,Q098,Science,2024-01-21 22:00:00,1,2,27.4,1
S036,Q073,Science,2024-01-21 23:00:00,4,1,10.0,1
S033,Q026,Reading,2024-01-22 00:00:00,3,3,28.8,0
S030,Q066,Science,2024-01-22 01:00:00,4,2,9.9,0
S037,Q073,Science,2024-01-22 02:00:00,3,2,32.7,0
S023,Q073,Math,2024-01-22 03:00:00,5,2,40.6,1
S010,Q040,Reading,2024-01-22 04:00:00,2,3,20.1,1
S005,Q017,Science,2024-01-22 05:00:00,5,4,44.2,1
S036,Q001,Reading,2024-01-22 06:00:00,3,3,38.4,1
S034,Q089,Science,2024-01-22 07:00:00,2,5,42.1,0
S031,Q061,Science,2024-01-22 08:00:00,1,3,31.9,0
S010,Q043,Science,2024-01-22 09:00:00,1,2,20.1,0
S019,Q042,Math,2024-01-22 10:00:00,4,1,37.8,1
S032,Q025,Math,2024-01-22 11:00:00,3,3,23.8,0
S001,Q039,Math,2024-01-22 12:00:00,3,3,31.2,1
S005,Q035,Reading,2024-01-22 13:00:00,1,2,28.3,1
S045,Q003,Reading,2024-01-22 14:00:00,5,1,41.2,1
S004,Q044,Math,2024-01-22 15:00:00,2,1,37.3,1
S016,Q051,Reading,2024-01-22 16:00:00,5,5,29.2,0
S024,Q094,Science,2024-01-22 17:00:00,5,3,10.5,1
S016,Q098,Science,2024-01-22 18:00:00,1,1,23.6,1
S002,Q012,Science,2024-01-22 19:00:00,1,1,37.0,1
S049,Q019,Math,2024-01-22 20:00:00,1,4,32.8,0
S028,Q044,Reading,2024-01-22 21:00:00,4,4,15.0,0
S032,Q059,Math,2024-01-22 22:00:00,5,1,11.9,0
S027,Q049,Reading,2024-01-22 23:00:00,3,5,32.0,0
S020,Q061,Science,2024-01-23 00:00:00,2,1,19.4,1
S024,Q017,Math,2024-01-23 01:00:00,4,2,20.4,0
S012,Q074,Reading,2024-01-23 02:00:00,3,3,36.7,0
S050,Q057,Reading,2024-01-23 03:00:00,5,5,42.0,0
S035,Q055,Science,2024-01-23 04:00:00,1,2,22.5,0
S033,Q047,Math,2024-01-23 05:00:00,5,5,29.6,0
S033,Q012,Math,2024-01-23 06:00:00,2,2,29.3,1
S043,Q062,Math,2024-01-23 07:00:00,4,3,28.4,1
S037,Q080,Science,2024-01-23 08:00:00,4,3,30.4,0
S012,Q088,Math,2024-01-23 09:00:00,2,4,37.6,1
S003,Q083,Science,2024-01-23 10:00:00,3,2,23.3,0
S001,Q008,Science,2024-01-23 11:00:00,3,4,14.7,1
S033,Q095,Science,2024-01-23 12:00:00,4,2,46.9,1
S040,Q021,Reading,2024-01-23 13:00:00,4,4,40.9,0
S010,Q081,Math,2024-01-23 14:00:00,1,3,19.0,0
S043,Q087,Math,2024-01-23 15:00:00,3,5,31.4,0
S044,Q080,Science,2024-01-23 16:00:00,2,4,40.1,1
S029,Q070,Science,2024-01-23 17:00:00,3,2,37.5,1
S013,Q072,Math,2024-01-23 18:00:00,1,2,34.6,1
S012,Q025,Science,2024-01-23 19:00:00,4,3,28.3,1
S031,Q082,Math,2024-01-23 20:00:00,4,2,47.3,1
S046,Q089,Reading,2024-01-23 21:00:00,1,1,32.2,1
S002,Q012,Science,2024-01-23 22:00:00,2,5,24.9,0
S050,Q015,Math,2024-01-23 23:00:00,4,4,38.7,0
S035,Q059,Science,2024-01-24 00:00:00,5,5,31.0,0
S023,Q026,Math,2024-01-24 01:00:00,4,3,33.5,1
S017,Q026,Math,2024-01-24 02:00:00,5,4,32.0,1
S026,Q047,Science,2024-01-24 03:00:00,1,4,35.0,1
S008,Q032,Reading,2024-01-24 04:00:00,1,1,20.2,1
S029,Q010,Math,2024-01-24 05:00:00,4,3,15.5,0
S026,Q016,Math,2024-01-24 06:00:00,3,2,44.3,1
S010,Q071,Math,2024-01-24 07:00:00,5,1,32.5,1
S026,Q017,Reading,2024-01-24 08:00:00,2,1,37.7,1
S034,Q023,Reading,2024-01-24 09:00:00,4,5,12.4,1
S041,Q026,Science,2024-01-24 10:00:00,2,5,40.7,0
S007,Q085,Reading,2024-01-24 11:00:00,4,5,24.8,1
S004,Q086,Science,2024-01-24 12:00:00,3,1,21.9,0
S050,Q007,Science,2024-01-24 13:00:00,3,2,29.4,1
S045,Q014,Reading,2024-01-24 14:00:00,3,4,20.2,0
S011,Q079,Science,2024-01-24 15:00:00,3,5,30.0,0
S029,Q007,Reading,2024-01-24 16:00:00,1,2,28.6,1
S036,Q009,Science,2024-01-24 17:00:00,1,3,40.6,1
S025,Q048,Reading,2024-01-24 18:00:00,5,5,45.1,0
S021,Q072,Reading,2024-01-24 19:00:00,2,4,44.8,0
S036,Q059,Science,2024-01-24 20:00:00,4,3,7.4,0
S010,Q087,Math,2024-01-24 21:00:00,4,3,20.6,1
S037,Q093,Science,2024-01-24 22:00:00,1,4,7.3,0
S009,Q082,Reading,2024-01-24 23:00:00,4,5,18.1,0
S024,Q095,Math,2024-01-25 00:00:00,1,1,23.5,1
S035,Q094,Science,2024-01-25 01:00:00,5,4,34.1,0
S049,Q039,Science,2024-01-25 02:00:00,2,4,24.8,0
S035,Q099,Science,2024-01-25 03:00:00,5,4,25.1,1
S048,Q018,Math,2024-01-25 04:00:00,3,3,31.8,1
S036,Q059,Reading,2024-01-25 05:00:00,3,2,12.9,1
S018,Q017,Science,2024-01-25 06:00:00,3,1,21.6,1
S049,Q014,Science,2024-01-25 07:00:00,5,5,25.0,0
S039,Q031,Science,2024-01-25 08:00:00,4,5,28.0,0
S032,Q024,Science,2024-01-25 09:00:00,2,2,30.8,1
S024,Q099,Science,2024-01-25 10:00:00,3,4,45.0,0
S023,Q060,Reading,2024-01-25 11:00:00,3,1,39.1,1
S032,Q045,Reading,2024-01-25 12:00:00,3,5,22.3,0
S037,Q098,Science,2024-01-25 13:00:00,2,5,27.4,0
S012,Q003,Math,2024-01-25 14:00:00,3,4,26.7,0
S049,Q037,Reading,2024-01-25 15:00:00,2,2,24.9,1
S013,Q043,Math,2024-01-25 16:00:00,3,1,32.7,1
S023,Q040,Reading,2024-01-25 17:00:00,5,2,11.4,1
S025,Q090,Science,2024-01-25 18:00:00,5,2,38.8,0
S035,Q055,Reading,2024-01-25 19:00:00,2,1,46.9,1
S041,Q087,Science,2024-01-25 20:00:00,5,1,27.3,1
S030,Q039,Reading,2024-01-25 21:00:00,2,5,27.1,1
S017,Q015,Science,2024-01-25 22:00:00,5,5,31.6,0
S049,Q004,Science,2024-01-25 23:00:00,5,1,40.2,1
S020,Q093,Science,2024-01-26 00:00:00,2,3,26.8,1
S048,Q086,Science,2024-01-26 01:00:00,4,5,39.3,0
S025,Q025,Math,2024-01-26 02:00:00,5,3,34.9,0
S022,Q013,Science,2024-01-26 03:00:00,3,1,53.6,1
S013,Q082,Math,2024-01-26 04:00:00,4,5,26.7,1
S019,Q033,Math,2024-01-26 05:00:00,2,2,10.2,1
S049,Q016,Science,2024-01-26 06:00:00,4,1,15.7,1
S036,Q042,Math,2024-01-26 07:00:00,1,4,30.1,0
S012,Q066,Reading,2024-01-26 08:00:00,1,3,40.3,0
S041,Q055,Science,2024-01-26 09:00:00,5,1,23.5,1
S019,Q099,Math,2024-01-26 10:00:00,5,1,27.7,1
S012,Q042,Science,2024-01-26 11:00:00,3,5,36.8,1
S009,Q034,Science,2024-01-26 12:00:00,4,5,20.3,1
S007,Q030,Science,2024-01-26 13:00:00,1,5,23.9,0
S028,Q013,Math,2024-01-26 14:00:00,5,4,18.3,0
S014,Q013,Reading,2024-01-26 15:00:00,4,5,41.8,0
S031,Q018,Reading,2024-01-26 16:00:00,5,1,45.4,1
S019,Q032,Math,2024-01-26 17:00:00,5,5,14.2,0
S047,Q096,Science,2024-01-26 18:00:00,1,2,28.6,1
S016,Q099,Math,2024-01-26 19:00:00,1,5,44.1,0
S005,Q039,Math,2024-01-26 20:00:00,5,4,34.0,1
S035,Q046,Math,2024-01-26 21:00:00,2,2,25.1,0
S012,Q029,Science,2024-01-26 22:00:00,5,1,14.5,1
S025,Q062,Math,2024-01-26 23:00:00,5,1,41.5,1
S021,Q093,Science,2024-01-27 00:00:00,3,3,33.6,1
S036,Q062,Math,2024-01-27 01:00:00,3,2,15.3,1
S023,Q057,Reading,2024-01-27 02:00:00,3,3,41.9,1
S016,Q016,Math,2024-01-27 03:00:00,2,2,14.0,1
S039,Q056,Math,2024-01-27 04:00:00,2,2,27.8,1
S045,Q010,Reading,2024-01-27 05:00:00,5,4,27.4,0
S042,Q030,Science,2024-01-27 06:00:00,3,3,46.2,1
S039,Q025,Science,2024-01-27 07:00:00,2,4,27.4,0
S014,Q084,Math,2024-01-27 08:00:00,1,2,27.4,1
S031,Q005,Reading,2024-01-27 09:00:00,5,1,16.4,1
S005,Q065,Science,2024-01-27 10:00:00,4,2,23.6,1
S035,Q094,Math,2024-01-27 11:00:00,5,4,21.8,1
S023,Q049,Reading,2024-01-27 12:00:00,4,3,22.3,0
S029,Q003,Science,2024-01-27 13:00:00,3,3,30.1,1
S043,Q045,Science,2024-01-27 14:00:00,4,4,5.7,0
S011,Q014,Reading,2024-01-27 15:00:00,3,3,14.9,1
S018,Q030,Reading,2024-01-27 16:00:00,1,5,28.9,0
S047,Q068,Reading,2024-01-27 17:00:00,4,1,31.2,1
S012,Q018,Reading,2024-01-27 18:00:00,5,1,27.7,1
S009,Q062,Math,2024-01-27 19:00:00,3,1,29.6,1
S010,Q037,Reading,2024-01-27 20:00:00,5,3,25.9,1
S044,Q025,Science,2024-01-27 21:00:00,2,3,29.8,1
S017,Q048,Science,2024-01-27 22:00:00,3,2,34.3,1
S038,Q065,Math,2024-01-27 23:00:00,4,2,34.3,0
S007,Q053,Science,2024-01-28 00:00:00,3,1,23.1,1
S046,Q079,Science,2024-01-28 01:00:00,5,5,39.2,0
S013,Q073,Reading,2024-01-28 02:00:00,1,2,31.6,1
S040,Q015,Science,2024-01-28 03:00:00,3,2,42.3,0
S042,Q049,Math,2024-01-28 04:00:00,4,3,44.3,0
S009,Q088,Reading,2024-01-28 05:00:00,2,5,15.6,1
S050,Q068,Reading,2024-01-28 06:00:00,1,1,21.4,1
S027,Q012,Math,2024-01-28 07:00:00,2,2,38.1,1
S002,Q059,Reading,2024-01-28 08:00:00,3,5,13.4,0
S005,Q037,Reading,2024-01-28 09:00:00,5,5,44.2,0
S029,Q061,Math,2024-01-28 10:00:00,5,1,26.6,1
S037,Q043,Reading,2024-01-28 11:00:00,4,5,35.8,1
S038,Q070,Math,2024-01-28 12:00:00,5,5,28.8,0
S019,Q039,Math,2024-01-28 13:00:00,1,5,16.1,0
S008,Q056,Science,2024-01-28 14:00:00,5,2,40.6,1
S048,Q063,Science,2024-01-28 15:00:00,4,1,57.5,1
S045,Q046,Reading,2024-01-28 16:00:00,3,5,24.8,0
S001,Q088,Reading,2024-01-28 17:00:00,3,5,26.8,0
S022,Q011,Math,2024-01-28 18:00:00,5,2,5.0,1
S017,Q062,Reading,2024-01-28 19:00:00,2,1,43.5,1
S007,Q077,Math,2024-01-28 20:00:00,3,3,39.1,0
S025,Q098,Math,2024-01-28 21:00:00,5,2,12.7,1
S045,Q025,Reading,2024-01-28 22:00:00,4,1,9.4,1
S004,Q071,Math,2024-01-28 23:00:00,5,5,10.5,0
S036,Q052,Science,2024-01-29 00:00:00,3,1,36.5,1
S006,Q004,Reading,2024-01-29 01:00:00,4,1,37.4,1
S031,Q059,Science,2024-01-29 02:00:00,5,1,20.8,1
S019,Q072,Reading,2024-01-29 03:00:00,1,3,35.0,1
S044,Q020,Math,2024-01-29 04:00:00,4,1,31.6,0
S039,Q093,Reading,2024-01-29 05:00:00,1,3,26.3,1
S027,Q063,Science,2024-01-29 06:00:00,2,5,39.7,0
S010,Q054,Math,2024-01-29 07:00:00,4,3,18.0,0
S026,Q074,Reading,2024-01-29 08:00:00,1,5,41.5,1
S019,Q098,Reading,2024-01-29 09:00:00,3,5,22.7,0
S039,Q057,Reading,2024-01-29 10:00:00,3,3,47.8,1
S003,Q090,Science,2024-01-29 11:00:00,2,2,19.9,1
S045,Q041,Science,2024-01-29 12:00:00,4,4,26.5,0
S013,Q003,Reading,2024-01-29 13:00:00,4,1,30.6,0
S050,Q006,Math,2024-01-29 14:00:00,4,4,30.5,0
S028,Q005,Math,2024-01-29 15:00:00,2,1,34.9,1
S020,Q005,Science,2024-01-29 16:00:00,4,1,17.1,0
S028,Q054,Math,2024-01-29 17:00:00,3,5,29.6,0
S008,Q047,Science,2024-01-29 18:00:00,1,1,31.4,1
S041,Q087,Reading,2024-01-29 19:00:00,3,1,24.7,1
S039,Q049,Science,2024-01-29 20:00:00,3,3,34.0,1
S001,Q009,Science,2024-01-29 21:00:00,1,4,16.5,0
S003,Q099,Reading,2024-01-29 22:00:00,3,3,26.7,0
S013,Q020,Math,2024-01-29 23:00:00,2,1,22.5,1
S028,Q061,Science,2024-01-30 00:00:00,1,5,26.8,0
S049,Q035,Science,2024-01-30 01:00:00,3,3,44.5,0
S025,Q050,Reading,2024-01-30 02:00:00,5,3,44.7,0
S033,Q082,Math,2024-01-30 03:00:00,3,2,42.7,1
S038,Q062,Science,2024-01-30 04:00:00,2,1,25.4,1
S006,Q017,Reading,2024-01-30 05:00:00,4,5,39.1,0
S044,Q088,Science,2024-01-30 06:00:00,3,3,31.1,0
S045,Q003,Reading,2024-01-30 07:00:00,4,3,30.5,1
S032,Q032,Math,2024-01-30 08:00:00,5,5,29.2,0
S045,Q099,Math,2024-01-30 09:00:00,3,1,47.6,1
S047,Q013,Math,2024-01-30 10:00:00,1,2,43.7,1
S021,Q089,Math,2024-01-30 11:00:00,4,3,37.4,1
S016,Q073,Science,2024-01-30 12:00:00,5,2,28.3,1
S021,Q068,Science,2024-01-30 13:00:00,1,4,30.4,0
S011,Q014,Math,2024-01-30 14:00:00,1,1,35.3,1
S037,Q098,Math,2024-01-30 15:00:00,1,4,24.8,0
S036,Q011,Math,2024-01-30 16:00:00,1,4,39.4,0
S035,Q056,Science,2024-01-30 17:00:00,3,4,20.8,0
S019,Q067,Math,2024-01-30 18:00:00,3,1,33.9,1
S020,Q092,Math,2024-01-30 19:00:00,3,1,7.1,1
S018,Q029,Math,2024-01-30 20:00:00,5,5,24.5,0
S047,Q009,Reading,2024-01-30 21:00:00,5,2,50.8,0
S041,Q067,Math,2024-01-30 22:00:00,5,2,40.4,0
S049,Q025,Reading,2024-01-30 23:00:00,2,5,45.4,0
S014,Q098,Reading,2024-01-31 00:00:00,5,5,23.3,0
S015,Q076,Math,2024-01-31 01:00:00,3,4,31.0,0
S031,Q042,Reading,2024-01-31 02:00:00,3,5,42.8,0
S001,Q009,Math,2024-01-31 03:00:00,2,3,36.3,1
S003,Q079,Science,2024-01-31 04:00:00,2,2,35.1,0
S016,Q040,Science,2024-01-31 05:00:00,5,5,46.3,0
S023,Q025,Science,2024-01-31 06:00:00,4,3,19.6,1
S011,Q005,Science,2024-01-31 07:00:00,2,3,28.2,0
S012,Q011,Reading,2024-01-31 08:00:00,1,3,12.5,1
S010,Q059,Math,2024-01-31 09:00:00,3,3,19.0,0
S032,Q098,Math,2024-01-31 10:00:00,1,4,40.7,0
S016,Q088,Math,2024-01-31 11:00:00,3,3,20.8,0
S008,Q079,Science,2024-01-31 12:00:00,3,4,37.4,1
S038,Q038,Science,2024-01-31 13:00:00,2,4,46.6,0
S012,Q072,Math,2024-01-31 14:00:00,2,3,28.2,1
S024,Q005,Science,2024-01-31 15:00:00,1,2,35.2,1
S028,Q048,Math,2024-01-31 16:00:00,3,3,37.4,0
S008,Q090,Math,2024-01-31 17:00:00,1,3,17.8,0
S028,Q018,Math,2024-01-31 18:00:00,4,3,23.8,1
S036,Q070,Math,2024-01-31 19:00:00,1,2,20.0,1
S026,Q037,Math,2024-01-31 20:00:00,5,1,24.6,1
S008,Q060,Math,2024-01-31 21:00:00,1,1,37.2,1
S050,Q048,Math,2024-01-31 22:00:00,5,4,24.0,0
S028,Q077,Science,2024-01-31 23:00:00,5,4,29.6,1
S028,Q028,Math,2024-02-01 00:00:00,5,2,19.6,0
S037,Q069,Math,2024-02-01 01:00:00,4,5,42.3,0
S041,Q077,Science,2024-02-01 02:00:00,1,1,24.5,1
S036,Q081,Science,2024-02-01 03:00:00,1,4,45.2,0
S027,Q040,Science,2024-02-01 04:00:00,4,1,30.6,0
S017,Q045,Math,2024-02-01 05:00:00,3,2,15.9,1
S009,Q096,Reading,2024-02-01 06:00:00,2,2,28.3,0
S033,Q062,Reading,2024-02-01 07:00:00,1,5,19.4,0
S020,Q093,Science,2024-02-01 08:00:00,2,5,35.9,1
S013,Q058,Reading,2024-02-01 09:00:00,4,2,27.4,0
S028,Q067,Science,2024-02-01 10:00:00,3,4,31.6,1
S048,Q056,Math,2024-02-01 11:00:00,3,1,26.3,1
S029,Q040,Reading,2024-02-01 12:00:00,3,3,24.4,1
S013,Q098,Math,2024-02-01 13:00:00,4,5,20.3,0
S046,Q040,Reading,2024-02-01 14:00:00,5,3,38.4,0
S035,Q091,Math,2024-02-01 15:00:00,5,4,28.3,1
S006,Q077,Reading,2024-02-01 16:00:00,2,5,26.9,0
S018,Q033,Math,2024-02-01 17:00:00,5,3,28.0,0
S005,Q006,Math,2024-02-01 18:00:00,5,4,23.2,0
S047,Q088,Reading,2024-02-01 19:00:00,3,1,26.9,1
S025,Q019,Math,2024-02-01 20:00:00,3,4,32.1,1
S002,Q080,Math,2024-02-01 21:00:00,2,5,19.7,0
S010,Q040,Math,2024-02-01 22:00:00,1,2,21.1,1
S030,Q092,Reading,2024-02-01 23:00:00,2,1,43.8,1
S050,Q097,Reading,2024-02-02 00:00:00,2,3,26.4,0
S045,Q059,Math,2024-02-02 01:00:00,4,5,24.5,0
S005,Q059,Math,2024-02-02 02:00:00,4,2,16.6,1
S033,Q048,Reading,2024-02-02 03:00:00,2,4,38.5,0
S001,Q041,Reading,2024-02-02 04:00:00,2,2,19.4,0
S018,Q013,Math,2024-02-02 05:00:00,2,5,29.8,1
S032,Q045,Math,2024-02-02 06:00:00,5,5,12.9,0
S047,Q089,Math,2024-02-02 07:00:00,4,2,38.2,1
S049,Q053,Science,2024-02-02 08:00:00,2,4,41.8,1
S011,Q042,Reading,2024-02-02 09:00:00,3,2,34.8,1
S021,Q100,Science,2024-02-02 10:00:00,3,5,14.7,0
S026,Q063,Reading,2024-02-02 11:00:00,5,5,38.4,0
S025,Q027,Reading,2024-02-02 12:00:00,5,3,21.7,0
S022,Q038,Reading,2024-02-02 13:00:00,1,3,18.3,1
S027,Q060,Reading,2024-02-02 14:00:00,1,1,26.2,1
S049,Q007,Reading,2024-02-02 15:00:00,1,5,26.0,0
S013,Q005,Reading,2024-02-02 16:00:00,5,3,24.9,0
S033,Q045,Reading,2024-02-02 17:00:00,5,2,42.7,1
S034,Q058,Science,2024-02-02 18:00:00,5,4,50.1,0
S041,Q031,Math,2024-02-02 19:00:00,3,2,16.3,1
S035,Q023,Math,2024-02-02 20:00:00,5,4,23.1,1
S001,Q042,Science,2024-02-02 21:00:00,3,3,31.4,0
S021,Q010,Science,2024-02-02 22:00:00,1,1,26.1,1
S048,Q032,Science,2024-02-02 23:00:00,1,2,34.0,1
S006,Q053,Science,2024-02-03 00:00:00,1,2,39.2,0
S028,Q030,Reading,2024-02-03 01:00:00,2,2,37.5,0
S017,Q039,Math,2024-02-03 02:00:00,2,4,36.1,0
S005,Q031,Reading,2024-02-03 03:00:00,4,3,46.6,1
S031,Q082,Math,2024-02-03 04:00:00,4,2,14.1,0
S005,Q100,Math,2024-02-03 05:00:00,4,2,44.8,1
S038,Q002,Science,2024-02-03 06:00:00,2,1,25.9,1
S003,Q078,Reading,2024-02-03 07:00:00,2,1,37.9,1
S023,Q077,Science,2024-02-03 08:00:00,4,3,19.7,1
S037,Q093,Reading,2024-02-03 09:00:00,4,3,20.9,0
S037,Q012,Math,2024-02-03 10:00:00,5,5,36.6,1
S010,Q039,Science,2024-02-03 11:00:00,4,1,10.7,1
S010,Q066,Science,2024-02-03 12:00:00,5,5,39.9,0
S019,Q096,Math,2024-02-03 13:00:00,3,4,42.6,0
S017,Q013,Math,2024-02-03 14:00:00,2,5,31.8,0
S021,Q046,Math,2024-02-03 15:00:00,4,2,31.4,1
S014,Q027,Science,2024-02-03 16:00:00,2,5,21.7,0
S009,Q017,Reading,2024-02-03 17:00:00,2,3,36.7,1
S046,Q095,Science,2024-02-03 18:00:00,2,4,33.5,0
S001,Q098,Reading,2024-02-03 19:00:00,3,2,20.8,1
S045,Q060,Science,2024-02-03 20:00:00,1,5,26.1,0
S013,Q064,Science,2024-02-03 21:00:00,4,4,28.4,1
S004,Q088,Math,2024-02-03 22:00:00,1,4,26.1,1
S001,Q035,Reading,2024-02-03 23:00:00,1,2,16.4,1
S049,Q070,Science,2024-02-04 00:00:00,1,5,37.0,1
S040,Q083,Science,2024-02-04 01:00:00,2,4,27.6,0
S032,Q030,Math,2024-02-04 02:00:00,5,4,30.2,1
S034,Q071,Math,2024-02-04 03:00:00,2,1,24.2,1
S028,Q074,Reading,2024-02-04 04:00:00,2,4,34.8,1
S031,Q096,Science,2024-02-04 05:00:00,1,1,32.0,1
S008,Q098,Reading,2024-02-04 06:00:00,2,5,42.1,0
S039,Q063,Science,2024-02-04 07:00:00,1,5,34.8,1
S026,Q028,Reading,2024-02-04 08:00:00,5,5,28.0,0
S034,Q060,Math,2024-02-04 09:00:00,4,3,22.6,1
S003,Q079,Science,2024-02-04 10:00:00,1,5,38.7,0
S050,Q094,Reading,2024-02-04 11:00:00,5,4,27.2,0
S012,Q037,Math,2024-02-04 12:00:00,4,2,28.3,0
S001,Q093,Math,2024-02-04 13:00:00,3,1,28.3,1
S044,Q022,Reading,2024-02-04 14:00:00,1,3,26.0,1
S005,Q068,Science,2024-02-04 15:00:00,1,5,28.5,0
S030,Q020,Science,2024-02-04 16:00:00,3,5,49.3,1
S030,Q096,Math,2024-02-04 17:00:00,3,2,19.5,1
S017,Q100,Science,2024-02-04 18:00:00,1,2,21.9,0
S048,Q068,Science,2024-02-04 19:00:00,3,3,43.8,0
